Curricular units 2nd sem (approved),gpa,Curricular units 1st sem (approved),Curricular units 1st sem (grade),Tuition fees up to date,Curricular units 2nd sem (evaluations),Curricular units 1st sem (evaluations),Application mode,Previous qualification (grade),age,scholarship_flag,sex_M,subject,Curricular units 1st sem (enrolled),Admission grade,target
0.7474888709056388,0.7751295787827159,0.6315579209606635,0.8059956128955077,0.5476660999925176,-0.4233077221891054,-0.46686984951104776,-1.070434230327621,1.8633003773329135,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.44202837959381286,-0.03427908323821492,0.7202586252136396,1
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,0.5476660999925176,-1.9075326296811812,-1.8884445820154745,-1.070434230327621,0.681712492216602,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,-4.254657887124419,-2.600022690362045,1.1393541233259268,0
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,0.5476660999925176,-0.6706785401044514,-0.46686984951104776,1.1114907841964898,2.966115736774804,1.2602601285308637,-0.4682494427153633,1.4076790414323654,0.18034048616595882,-0.03427908323821492,2.3058365930717923,1
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,-1.8259300694595895,-1.9075326296811812,-0.94072809367919,1.1114907841964898,-0.18478529020202644,0.7209550002385438,-0.4682494427153633,-0.710389208453699,0.13582908747075376,-0.8895269522794915,-1.1586861913231157,1
0.4214078069555189,0.797171592332498,-0.33240292850755504,0.36693792928717234,0.5476660999925176,0.8135463673876244,0.006988394657094458,-1.070434230327621,-0.9725105469462342,-0.6273078204922563,-0.4682494427153633,-0.710389208453699,0.39164734590583344,-0.03427908323821492,-0.7954700929591341,0
0.4214078069555189,0.8280304113021931,0.31023763780459074,0.8059956128955077,0.5476660999925176,-0.6706785401044514,-0.703798971595119,1.8005197361514722,-0.4211028672252888,0.9906075643847038,-0.4682494427153633,-0.710389208453699,0.5486600819625459,-0.46190301775885323,-1.8432088382398524,0
-0.8829164488449605,1.0396337413801013,-1.2963637779757735,-1.8283504925178558,0.5476660999925176,-0.4233077221891054,-0.703798971595119,-1.070434230327621,0.7604850178910227,-0.7621341025653363,-0.4682494427153633,1.4076790414323654,0.12213327248761373,-0.46190301775885323,0.231313877415971,0
1.3996509988058785,0.8035196922348352,0.9528782041167364,0.7645987455247262,0.5476660999925176,0.5661755494722784,0.4808466388252367,-1.070434230327621,-0.18478529020202644,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.3933448512824234,-0.0969775961053219,0
0.7474888709056388,0.5106254161853305,0.31023763780459074,0.2791263918128349,0.5476660999925176,-0.4233077221891054,0.7177757609093078,-0.1517289610543113,0.996802594914285,-0.49248153841917636,-0.4682494427153633,-0.710389208453699,0.18034048616595882,-0.03427908323821492,0.8040777248360962,0
-0.2307543209447208,0.5106254161853305,0.31023763780459074,0.6554615497290297,-1.8259300694595895,3.287254546541084,0.4808466388252367,1.3985861808443991,-0.18478529020202644,-0.49248153841917636,-0.4682494427153633,1.4076790414323654,0.10550264000808655,-0.03427908323821492,0.24528372735304646,0
1.3996509988058785,0.9416692359306869,0.9528782041167364,0.6860387813097207,0.5476660999925176,0.31880473155693245,0.006988394657094458,-0.1517289610543113,0.8392575435654436,-0.6273078204922563,-0.4682494427153633,1.4076790414323654,0.30849418350819763,0.3933448512824234,0.17543447766766526,0
1.0735699348557586,1.0144428692555962,0.9528782041167364,0.69847128233112,0.5476660999925176,-0.17593690427375946,-0.22994072742697666,-1.070434230327621,1.6269828003096511,-0.6273078204922563,2.135613860426683,-0.710389208453699,0.48115927954564147,0.3933448512824234,0.9228214493012435,0
-1.2089975127950803,-1.605407884593752,-0.9750434948197008,0.8059956128955077,0.5476660999925176,-0.4233077221891054,-0.22994072742697666,-0.1517289610543113,-0.4211028672252888,-0.7621341025653363,2.135613860426683,-0.710389208453699,0.39164734590583344,-0.03427908323821492,-0.06205297126263129,1
3.0300563185564777,0.7954760536425276,3.202120186209247,0.8059956128955077,0.5476660999925176,1.3082880032183164,1.4285631271615211,1.3411671015148172,-1.4451457009927586,0.3164761540193037,-0.4682494427153633,1.4076790414323654,0.0981655962671187,3.3867123929268916,0.657394300496796,0
2.703975254606358,0.5648826807148006,2.238159336741028,0.42966045497931293,0.5476660999925176,3.287254546541084,2.1393504934137346,-1.070434230327621,1.2331201719375473,-0.6273078204922563,-0.4682494427153633,1.4076790414323654,0.06539346755746221,2.531464523885615,0.35704252684965604,0
0.7474888709056388,0.797171592332498,0.6315579209606635,0.69847128233112,0.5476660999925176,1.0609171853029704,0.24391751674116557,1.3985861808443991,1.390665223286389,-0.22282897427301634,2.135613860426683,1.4076790414323654,0.10550264000808655,-0.03427908323821492,1.6422687210606708,0
-0.5568353848948406,0.1579531993888168,-0.33240292850755504,0.11604782275525873,0.5476660999925176,0.8135463673876244,0.006988394657094458,-1.070434230327621,-0.4211028672252888,-0.22282897427301634,-0.4682494427153633,-0.710389208453699,0.13582908747075376,-0.46190301775885323,0.231313877415971,1
1.0735699348557586,0.7776486652898218,0.9528782041167364,0.7145999308808564,0.5476660999925176,0.07143391364158651,0.006988394657094458,-1.070434230327621,0.5241674408677605,-0.35765525634609635,2.135613860426683,-0.710389208453699,0.30849418350819763,0.8209687858030618,-0.06903789623116902,0
0.09532674300539903,0.5547094432848948,0.9528782041167364,0.2952550422442472,0.5476660999925176,1.8030296390490081,1.4285631271615211,1.3985861808443991,-0.9725105469462342,-0.35765525634609635,-0.4682494427153633,1.4076790414323654,0.06539346755746221,1.2485927203237,-0.4532087695007657,0
0.7474888709056388,0.5106254161853305,0.6315579209606635,0.4767023497188373,0.5476660999925176,0.07143391364158651,0.006988394657094458,-1.070434230327621,0.7604850178910227,-0.6273078204922563,2.135613860426683,-0.710389208453699,0.18034048616595882,-0.03427908323821492,0.10558522798228404,0
0.7474888709056388,0.48858340263554845,0.6315579209606635,0.6178280339374103,0.5476660999925176,0.07143391364158651,0.006988394657094458,-1.070434230327621,-1.366373175318338,-0.08800269219993632,-0.4682494427153633,-0.710389208453699,0.0981655962671187,-0.03427908323821492,-0.21572132057046917,0
-1.2089975127950803,-1.605407884593752,-0.9750434948197008,0.24149287602121552,0.5476660999925176,0.07143391364158651,-0.46686984951104776,1.3985861808443991,-0.9725105469462342,-0.08800269219993632,-0.4682494427153633,1.4076790414323654,0.06539346755746221,-0.03427908323821492,-0.4532087695007657,1
2.703975254606358,0.9661603622930406,1.916839053584955,0.9377129181661757,0.5476660999925176,1.0609171853029704,0.954704882993379,-1.070434230327621,1.2331201719375473,-0.49248153841917636,-0.4682494427153633,-0.710389208453699,0.0981655962671187,2.531464523885615,1.5025702216899084,0
0.4214078069555189,0.7457402267952195,0.31023763780459074,0.6178280339374103,0.5476660999925176,-0.17593690427375946,-0.22994072742697666,-0.1517289610543113,0.5241674408677605,-0.6273078204922563,-0.4682494427153633,-0.710389208453699,0.10550264000808655,-0.46190301775885323,0.6783490754024092,0
0.7474888709056388,0.5047475464931758,0.6315579209606635,0.42338820297460167,0.5476660999925176,-0.17593690427375946,-0.22994072742697666,-0.1517289610543113,0.6029399665421812,-0.6273078204922563,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.3933448512824234,0.4757862513148053,0
0.4214078069555189,0.44009097282602777,0.31023763780459074,0.8059956128955077,0.5476660999925176,-0.17593690427375946,0.7177757609093078,-1.070434230327621,0.2090773381700774,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.10550264000808655,-0.46190301775885323,0.7202586252136396,0
0.4214078069555189,0.5070986940173655,0.31023763780459074,0.4258971034001511,0.5476660999925176,0.07143391364158651,0.006988394657094458,1.3411671015148172,-0.4998753928997095,-0.7621341025653363,2.135613860426683,-0.710389208453699,0.30849418350819763,0.3933448512824234,-0.15285699585362666,0
0.4214078069555189,0.7222287462632387,0.31023763780459074,0.24149287602121552,0.5476660999925176,-0.6706785401044514,-0.46686984951104776,1.1114907841964898,-0.9725105469462342,2.0692178209693437,-0.4682494427153633,-0.710389208453699,0.5486600819625459,-0.46190301775885323,-0.40431429472099867,0
0.7474888709056388,0.7751295787827159,0.6315579209606635,1.2032382793757492,0.5476660999925176,-0.17593690427375946,0.24391751674116557,1.1114907841964898,-0.9725105469462342,0.7209550002385438,-0.4682494427153633,1.4076790414323654,0.06539346755746221,-0.03427908323821492,2.047394369235883,0
0.09532674300539903,0.598793470384459,0.31023763780459074,0.42966045497931293,0.5476660999925176,-0.17593690427375946,-0.46686984951104776,-0.1517289610543113,0.2878498638444982,-0.7621341025653363,-0.4682494427153633,1.4076790414323654,0.13582908747075376,-0.46190301775885323,-0.2646157953502362,0
-0.2307543209447208,0.7457402267952195,-0.6537232116636279,0.14740908654216683,0.5476660999925176,0.8135463673876244,0.006988394657094458,-1.070434230327621,-0.18478529020202644,-0.6273078204922563,2.135613860426683,-0.710389208453699,0.13582908747075376,-0.46190301775885323,0.37101237678673343,0
-1.2089975127950803,-1.605407884593752,-0.9750434948197008,0.6178280339374103,0.5476660999925176,-0.6706785401044514,0.24391751674116557,-1.070434230327621,-0.9725105469462342,-0.7621341025653363,-0.4682494427153633,1.4076790414323654,0.12213327248761373,-0.46190301775885323,-0.6697414435254471,1
1.0735699348557586,0.52523612180594,0.9528782041167364,0.445251482412505,0.5476660999925176,0.07143391364158651,0.006988394657094458,-1.070434230327621,0.13030481249565662,-0.7621341025653363,2.135613860426683,-0.710389208453699,0.30849418350819763,0.8209687858030618,-0.43225399459515157,0
0.7474888709056388,0.4224573619862021,0.9528782041167364,0.3758982887562813,0.5476660999925176,0.5661755494722784,0.4808466388252367,1.3411671015148172,-0.9725105469462342,1.3950864106039438,-0.4682494427153633,1.4076790414323654,0.5486600819625459,1.6762166548443385,-0.4532087695007657,1
0.09532674300539903,0.24612125358794523,-0.011082645351482154,0.28853477076073986,0.5476660999925176,0.8135463673876244,1.19163400507745,1.1114907841964898,-0.18478529020202644,0.5861287181654637,-0.4682494427153633,-0.710389208453699,0.10550264000808655,-0.46190301775885323,0.24528372735304646,0
2.051813126706118,0.4753581945056793,1.916839053584955,0.5049274865625519,0.5476660999925176,1.3082880032183164,1.4285631271615211,1.3411671015148172,-0.9725105469462342,-0.35765525634609635,-0.4682494427153633,1.4076790414323654,0.18034048616595882,2.1038405893649768,-0.5509977190602998,0
0.4214078069555189,0.6869615245835875,0.31023763780459074,0.7307285813122687,0.5476660999925176,-0.17593690427375946,0.006988394657094458,1.1114907841964898,0.05940953938867748,2.878175513407824,-0.4682494427153633,-0.710389208453699,-0.41836228309701934,-0.03427908323821492,0.5596053509372619,0
-0.2307543209447208,0.33428930778707366,-0.6537232116636279,0.42966045497931293,0.5476660999925176,0.31880473155693245,0.24391751674116557,1.1114907841964898,0.05940953938867748,0.3164761540193037,-0.4682494427153633,-0.710389208453699,0.5486600819625459,-0.46190301775885323,-0.05506804629409257,1
0.4214078069555189,0.8597709108138792,0.31023763780459074,0.8022322613163458,0.5476660999925176,0.07143391364158651,0.006988394657094458,-1.070434230327621,0.2878498638444982,-0.6273078204922563,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.3933448512824234,0.45483147640919014,0
-0.2307543209447208,0.39306800999870567,-0.33240292850755504,0.7432730872033672,-1.8259300694595895,0.07143391364158651,-0.22994072742697666,-0.72591975435013,-0.18478529020202644,-0.08800269219993632,-0.4682494427153633,1.4076790414323654,0.33588581347447766,0.3933448512824234,0.24528372735304646,1
0.4214078069555189,0.5458926378649818,0.31023763780459074,0.31675990760445455,0.5476660999925176,-0.4233077221891054,-0.46686984951104776,-0.1517289610543113,-0.8149654955973926,-0.35765525634609635,2.135613860426683,-0.710389208453699,0.13582908747075376,-0.46190301775885323,-0.4601936944693034,0
0.09532674300539903,0.5106254161853305,0.6315579209606635,0.5864667701505022,0.5476660999925176,0.07143391364158651,0.4808466388252367,-0.72591975435013,-1.7602358036904417,1.2602601285308637,-0.4682494427153633,-0.710389208453699,0.13582908747075376,0.8209687858030618,-1.1517012663545778,0
0.7474888709056388,0.9250152709212341,0.6315579209606635,0.8718542655308418,0.5476660999925176,-0.17593690427375946,-0.22994072742697666,1.2837480221852353,0.051532286821235854,-0.7621341025653363,2.135613860426683,-0.710389208453699,0.30849418350819763,0.3933448512824234,0.09161537804520758,0
0.4214078069555189,0.4753581945056793,0.31023763780459074,0.5103037033730226,0.5476660999925176,-0.17593690427375946,0.24391751674116557,-1.070434230327621,0.996802594914285,-0.22282897427301634,-0.4682494427153633,1.4076790414323654,0.5486600819625459,-0.46190301775885323,0.07066060313959342,0
1.7257320627559982,0.7261473260580089,1.5955187704288822,0.5760130168093165,0.5476660999925176,0.31880473155693245,0.4808466388252367,1.915357894810636,0.6029399665421812,-0.35765525634609635,-0.4682494427153633,-0.710389208453699,0.18034048616595882,1.2485927203237,0.7272435501821772,0
1.3996509988058785,0.7603614297043618,1.2741984872728094,0.6961527886787183,0.5476660999925176,0.07143391364158651,0.006988394657094458,-1.070434230327621,0.6029399665421812,-0.8969603846384163,2.135613860426683,-0.710389208453699,0.30849418350819763,0.8209687858030618,0.4757862513148053,0
0.4214078069555189,0.8632976329818444,0.6315579209606635,0.8059956128955077,0.5476660999925176,0.31880473155693245,0.006988394657094458,-0.1517289610543113,-0.5786479185741303,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.39164734590583344,-0.03427908323821492,-0.6418017436512952,0
0.4214078069555189,0.7927631896225416,0.31023763780459074,0.3543934233960739,0.5476660999925176,-0.6706785401044514,-0.703798971595119,-1.070434230327621,-1.1300555982950757,-0.49248153841917636,2.135613860426683,-0.710389208453699,0.13582908747075376,-0.46190301775885323,-0.5160730942176092,0
-0.2307543209447208,0.2755106055754417,0.31023763780459074,0.6930950655206494,0.5476660999925176,1.0609171853029704,0.4808466388252367,-1.070434230327621,-0.5786479185741303,-0.22282897427301634,-0.4682494427153633,1.4076790414323654,0.44202837959381286,-0.03427908323821492,-0.02712834641994068,0
0.09532674300539903,0.46654138908576637,-0.33240292850755504,0.8059956128955077,0.5476660999925176,0.5661755494722784,1.6654922492455924,-0.1517289610543113,0.4453949151933397,-0.6273078204922563,-0.4682494427153633,-0.710389208453699,0.10550264000808655,-0.46190301775885323,-0.2227062455390079,0
-0.8829164488449605,0.33428930778707366,-0.011082645351482154,0.570786139197886,0.5476660999925176,2.792512910710392,0.7177757609093078,1.3985861808443991,0.6029399665421812,-0.35765525634609635,-0.4682494427153633,-0.710389208453699,0.10550264000808655,-0.03427908323821492,0.9437762242068587,0
0.7474888709056388,1.2747485519899897,0.6315579209606635,0.9941631918536051,0.5476660999925176,-0.4233077221891054,-0.22994072742697666,-1.070434230327621,0.7604850178910227,-0.49248153841917636,2.135613860426683,-0.710389208453699,0.18034048616595882,-0.03427908323821492,0.08463045307666986,0
0.09532674300539903,0.29020528068750945,-0.011082645351482154,0.3355766655002642,0.5476660999925176,0.5661755494722784,0.24391751674116557,-0.1517289610543113,-0.027240238853184915,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.18034048616595882,-0.03427908323821492,-0.20175147063339371,0
0.7474888709056388,0.6869615245835875,0.31023763780459074,0.6178280339374103,0.5476660999925176,-0.17593690427375946,0.006988394657094458,-1.070434230327621,-0.027240238853184915,-0.7621341025653363,2.135613860426683,-0.710389208453699,0.44202837959381286,-0.03427908323821492,0.3151329770384277,0
1.3996509988058785,1.0200163493207952,1.2741984872728094,0.9732295486945167,0.5476660999925176,0.07143391364158651,0.006988394657094458,-1.070434230327621,2.8085706854259627,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.8209687858030618,2.7598567160267704,0
0.09532674300539903,1.1278017955792297,0.6315579209606635,1.0882469813326539,0.5476660999925176,0.31880473155693245,0.006988394657094458,-1.070434230327621,1.2331201719375473,-0.7621341025653363,2.135613860426683,1.4076790414323654,0.10550264000808655,-0.03427908323821492,0.35704252684965604,1
0.7474888709056388,0.9808550391684693,0.6315579209606635,0.8059956128955077,0.5476660999925176,-0.4233077221891054,-0.46686984951104776,-0.1517289610543113,-0.5786479185741303,-0.7621341025653363,-0.4682494427153633,1.4076790414323654,0.18816666615632455,-0.03427908323821492,-0.4182841446580751,0
-0.5568353848948406,0.4224573619862021,0.6315579209606635,0.5551055082452697,-1.8259300694595895,-0.4233077221891054,0.4808466388252367,-0.1517289610543113,0.3666223895189189,-0.7621341025653363,2.135613860426683,-0.710389208453699,0.18034048616595882,-0.03427908323821492,-0.048083121325554846,1
0.7474888709056388,0.7163508765710839,-0.011082645351482154,0.3826185602397886,-1.8259300694595895,-0.4233077221891054,0.006988394657094458,-0.1517289610543113,-0.5786479185741303,-0.49248153841917636,-0.4682494427153633,-0.710389208453699,0.18816666615632455,-0.03427908323821492,-0.27160072031877497,1
1.0735699348557586,0.5836789460517393,0.9528782041167364,0.5076155940269493,0.5476660999925176,0.07143391364158651,0.006988394657094458,-0.09430988172472943,0.6029399665421812,-0.35765525634609635,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.8209687858030618,0.17543447766766526,0
0.7474888709056388,0.4541978614978883,0.6315579209606635,0.3694468297127217,0.5476660999925176,1.0609171853029704,0.954704882993379,1.3411671015148172,-0.9725105469462342,-0.35765525634609635,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.8209687858030618,-0.9631082922040484,0
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,-1.8259300694595895,-0.6706785401044514,-0.46686984951104776,1.3985861808443991,-0.18478529020202644,0.1816498719462237,-0.4682494427153633,1.4076790414323654,0.13582908747075376,-0.46190301775885323,0.24528372735304646,1
0.4214078069555189,0.8926869849693408,0.31023763780459074,1.0317967076452244,0.5476660999925176,-0.4233077221891054,-0.703798971595119,1.1114907841964898,-0.9725105469462342,0.4513024360923837,-0.4682494427153633,1.4076790414323654,0.5486600819625459,-0.46190301775885323,1.8099069203055862,0
0.7474888709056388,0.5840987952723913,0.6315579209606635,0.36536986487473766,0.5476660999925176,0.8135463673876244,0.006988394657094458,-1.070434230327621,-0.4998753928997095,-0.6273078204922563,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.3933448512824234,-0.10396252107385963,0
0.4214078069555189,0.6164270812242847,-0.33240292850755504,0.49238298067145353,0.5476660999925176,0.31880473155693245,-0.22994072742697666,-1.070434230327621,0.7604850178910227,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.10550264000808655,-0.46190301775885323,0.035735978296902816,0
0.7474888709056388,0.8926869849693408,0.6315579209606635,0.9314406661614645,0.5476660999925176,-0.4233077221891054,-0.46686984951104776,1.3985861808443991,2.1783904800305964,-0.35765525634609635,2.135613860426683,-0.710389208453699,-0.41836228309701934,-0.03427908323821492,2.068349144141496,0
-0.8829164488449605,0.1579531993888168,-0.9750434948197008,0.1944509812816912,0.5476660999925176,0.5661755494722784,1.6654922492455924,1.1114907841964898,0.05940953938867748,0.5861287181654637,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.3933448512824234,-0.8164248678647482,1
-0.5568353848948406,0.4224573619862021,-1.2963637779757735,-1.8283504925178558,0.5476660999925176,0.07143391364158651,-0.46686984951104776,1.3411671015148172,-0.7361929699229718,-0.22282897427301634,-0.4682494427153633,1.4076790414323654,0.13582908747075376,-0.46190301775885323,-0.8443645677389001,1
0.4214078069555189,0.5458926378649818,0.31023763780459074,0.6930950655206494,0.5476660999925176,0.31880473155693245,-0.22994072742697666,-1.070434230327621,-1.9965533807137041,-0.22282897427301634,-0.4682494427153633,-0.710389208453699,-0.41836228309701934,-0.03427908323821492,-1.6057213893095559,0
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,-1.8259300694595895,-0.6706785401044514,-0.703798971595119,1.1114907841964898,0.6029399665421812,1.3950864106039438,-0.4682494427153633,1.4076790414323654,0.12213327248761373,-0.46190301775885323,0.9437762242068587,1
0.4214078069555189,0.6869615245835875,0.6315579209606635,0.5551055082452697,0.5476660999925176,-0.17593690427375946,-0.22994072742697666,-0.1517289610543113,-0.8149654955973926,-0.49248153841917636,-0.4682494427153633,-0.710389208453699,0.48115927954564147,-0.03427908323821492,-0.5300429441546847,0
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,-1.8259300694595895,-0.9180493580197974,-0.94072809367919,1.3411671015148172,2.1783904800305964,3.6871332058463038,-0.4682494427153633,1.4076790414323654,0.44202837959381286,-0.8895269522794915,2.340761217914483,1
-0.5568353848948406,0.24612125358794523,0.31023763780459074,0.42966045497931293,0.5476660999925176,1.0609171853029704,0.006988394657094458,1.3411671015148172,-0.342330341550868,-0.6273078204922563,-0.4682494427153633,1.4076790414323654,0.12213327248761373,-0.46190301775885323,-1.85019376320839,0
0.09532674300539903,0.20203722648838102,-0.33240292850755504,0.7432730872033672,0.5476660999925176,1.3082880032183164,0.7177757609093078,-0.1517289610543113,-0.6574204442485511,-0.49248153841917636,-0.4682494427153633,1.4076790414323654,0.44202837959381286,-0.03427908323821492,0.09860030301374631,0
-0.5568353848948406,0.4224573619862021,0.31023763780459074,0.3982991911924048,0.5476660999925176,0.07143391364158651,0.24391751674116557,-1.070434230327621,-0.5786479185741303,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.18034048616595882,-0.03427908323821492,-0.27160072031877497,0
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,0.5476660999925176,0.07143391364158651,-0.46686984951104776,1.3985861808443991,-0.9725105469462342,-0.08800269219993632,-0.4682494427153633,1.4076790414323654,0.06539346755746221,-0.03427908323821492,-0.4532087695007657,0
-0.5568353848948406,0.7751295787827159,0.31023763780459074,0.5076155940269493,0.5476660999925176,1.3082880032183164,0.7177757609093078,1.8005197361514722,-0.10601276452760568,-0.08800269219993632,-0.4682494427153633,1.4076790414323654,0.33588581347447766,0.3933448512824234,0.007796278422749929,0
0.7474888709056388,0.4518467139736986,0.31023763780459074,0.31675990760445455,0.5476660999925176,0.5661755494722784,0.006988394657094458,1.1114907841964898,-2.5479610604346496,3.1478280775539837,-0.4682494427153633,1.4076790414323654,0.44202837959381286,-0.03427908323821492,0.45483147640919014,1
0.09532674300539903,0.4224573619862021,-0.011082645351482154,0.28853477076073986,0.5476660999925176,0.07143391364158651,0.006988394657094458,1.1114907841964898,-0.18478529020202644,2.0692178209693437,-0.4682494427153633,-0.710389208453699,0.13582908747075376,-0.46190301775885323,1.1183993484203116,0
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,0.5476660999925176,0.5661755494722784,0.006988394657094458,1.1114907841964898,0.6029399665421812,0.1816498719462237,-0.4682494427153633,1.4076790414323654,0.06539346755746221,-0.03427908323821492,0.24528372735304646,1
0.4214078069555189,0.7574959679428903,-0.011082645351482154,0.42966045497931293,0.5476660999925176,-0.4233077221891054,0.24391751674116557,-1.070434230327621,0.051532286821235854,-0.49248153841917636,-0.4682494427153633,-0.710389208453699,0.12751377123099017,-0.46190301775885323,-0.4252690696266128,0
0.4214078069555189,0.4577245836658534,-0.011082645351482154,0.5143358655104566,0.5476660999925176,0.8135463673876244,0.954704882993379,-1.070434230327621,0.051532286821235854,-0.6273078204922563,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.3933448512824234,0.014781203391288645,0
0.09532674300539903,0.8192136058822801,-1.2963637779757735,-1.8283504925178558,0.5476660999925176,-0.4233077221891054,-0.46686984951104776,1.3411671015148172,-0.5786479185741303,-0.35765525634609635,-0.4682494427153633,-0.710389208453699,0.12751377123099017,-0.46190301775885323,-0.10396252107385963,0
0.4214078069555189,0.6869615245835875,0.31023763780459074,0.3920269391876936,-1.8259300694595895,-0.17593690427375946,-0.22994072742697666,-1.070434230327621,-0.7361929699229718,-0.7621341025653363,2.135613860426683,-0.710389208453699,0.0981655962671187,-0.03427908323821492,-0.11793237101093607,0
-0.5568353848948406,0.5106254161853305,-0.9750434948197008,0.053325297063118136,0.5476660999925176,0.07143391364158651,0.4808466388252367,1.3411671015148172,0.6029399665421812,4.226438334138624,-0.4682494427153633,-0.710389208453699,0.13582908747075376,-0.46190301775885323,-0.25064594541315977,1
-0.8829164488449605,0.5106254161853305,-0.33240292850755504,0.36693792928717234,0.5476660999925176,1.0609171853029704,0.954704882993379,-0.1517289610543113,-1.1300555982950757,-0.7621341025653363,-0.4682494427153633,1.4076790414323654,0.18816666615632455,-0.03427908323821492,-1.0329575418894297,1
0.4214078069555189,0.6869615245835875,-0.011082645351482154,0.42966045497931293,0.5476660999925176,0.07143391364158651,0.24391751674116557,-0.09430988172472943,1.3118926976119683,-0.7621341025653363,2.135613860426683,-0.710389208453699,0.10550264000808655,-0.46190301775885323,0.39895207666088434,0
0.4214078069555189,0.33428930778707366,0.6315579209606635,0.5640658677143786,0.5476660999925176,1.0609171853029704,0.006988394657094458,-1.070434230327621,1.1543476462631266,-0.6273078204922563,2.135613860426683,-0.710389208453699,0.18034048616595882,-0.03427908323821492,0.6504093755282583,1
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,-1.8259300694595895,-1.9075326296811812,-1.8884445820154745,-1.070434230327621,0.2090773381700774,-0.6273078204922563,-0.4682494427153633,1.4076790414323654,-4.254657887124419,-2.600022690362045,0.7691530999934056,0
1.3996509988058785,0.618631282579263,0.9528782041167364,0.7645987455247262,0.5476660999925176,0.07143391364158651,-0.22994072742697666,-1.070434230327621,-0.18478529020202644,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.3933448512824234,-0.4601936944693034,0
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,-1.8259300694595895,-0.4233077221891054,-0.46686984951104776,1.1114907841964898,0.05940953938867748,3.552306923773224,-0.4682494427153633,1.4076790414323654,-0.41836228309701934,-0.03427908323821492,-2.129590761949915,1
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,0.5476660999925176,-1.9075326296811812,-1.8884445820154745,-0.1517289610543113,0.6029399665421812,-0.6273078204922563,-0.4682494427153633,1.4076790414323654,0.33588581347447766,0.3933448512824234,0.35704252684965604,1
0.4214078069555189,0.6516943029039362,0.6315579209606635,0.42966045497931293,0.5476660999925176,1.0609171853029704,0.4808466388252367,1.3411671015148172,1.390665223286389,-0.35765525634609635,-0.4682494427153633,-0.710389208453699,0.12751377123099017,-0.03427908323821492,1.6422687210606708,0
1.3996509988058785,0.8963606533065175,0.9528782041167364,0.721320202364364,0.5476660999925176,0.07143391364158651,0.006988394657094458,1.2837480221852353,1.9420729030073343,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.3933448512824234,-1.85019376320839,0
-0.5568353848948406,0.6869615245835875,-0.9750434948197008,0.053325297063118136,0.5476660999925176,0.07143391364158651,0.006988394657094458,1.3411671015148172,-0.4211028672252888,-0.22282897427301634,-0.4682494427153633,-0.710389208453699,0.13582908747075376,-0.46190301775885323,-0.5998921938400659,1
1.0735699348557586,0.6214652560018578,0.9528782041167364,0.547937219164642,0.5476660999925176,0.07143391364158651,0.006988394657094458,-1.070434230327621,0.051532286821235854,-0.7621341025653363,-0.4682494427153633,-0.710389208453699,0.30849418350819763,0.8209687858030618,0.05669075320251698,0
-1.2089975127950803,-1.605407884593752,-1.2963637779757735,-1.8283504925178558,0.5476660999925176,1.0609171853029704,0.954704882993379,-0.1517289610543113,0.05940953938867748,-0.35765525634609635,2.135613860426683,-0.710389208453699,0.48115927954564147,-0.03427908323821492,-0.6557715935883717,1
