Tuition fees up to date,age,Application mode,scholarship_flag,sex_M,subject,Admission grade,Debtor,Previous qualification (grade),Mother's occupation,Previous qualification,Father's occupation,Mother's qualification,Father's qualification,Displaced,target
0.5337050456896776,0.7185389752186611,-0.7217966095040064,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,0.9501750034226163,-0.33315710634066537,0.609305770678454,-0.1271331864437049,-0.2574985915830153,-0.09662213421190156,1.195069716762103,0.9718963819719779,-0.9635561047352028,1
0.5337050456896776,-0.49029342435329365,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.44203364858330174,0.6758742208645103,-0.33315710634066537,0.13361992648601648,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,-1.1806821434578678,-0.21719566356696327,1.0378222867207225,1
0.5337050456896776,-0.7589228464803948,-0.14638503344354503,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,-0.006361058831289853,-0.33315710634066537,0.609305770678454,-0.2922070543486807,-0.35705934565410846,-0.3117473604733327,-1.0522631239865181,-1.3402270399092966,1.0378222867207225,1
0.5337050456896776,-0.6246081354168442,-0.14638503344354503,2.133893310477818,-0.7062239221125214,0.3084993018657325,0.13430600914722582,-0.33315710634066537,0.37146284858223527,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,-1.1806821434578678,0.9718963819719779,1.0378222867207225,0
0.5337050456896776,-0.7589228464803948,-1.067043555140283,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,1.11194213159791,-0.33315710634066537,0.6885867447105269,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,1.195069716762103,1.0379570511685858,1.0378222867207225,1
0.5337050456896776,-0.6246081354168442,-0.14638503344354503,2.133893310477818,-0.7062239221125214,0.06539831168759361,0.5633405664816982,-0.33315710634066537,-0.10422299561020232,-0.04459625249121697,-0.35705934565410846,-0.3547724057256189,-0.02491096821571981,-1.4062877091059045,1.0378222867207225,0
0.5337050456896776,-0.6246081354168442,-0.14638503344354503,-0.4686269904356566,-0.7062239221125214,0.18034545996095908,0.19760618973755828,-0.33315710634066537,-0.10422299561020232,-0.2509385873724368,-0.35705934565410846,-0.01057204370732912,-1.1806821434578678,-1.4062877091059045,-0.9635561047352028,0
0.5337050456896776,-0.7589228464803948,-0.14638503344354503,2.133893310477818,-0.7062239221125214,0.18034545996095908,-0.08372794621947408,-0.33315710634066537,0.05433895245394354,-0.1271331864437049,-0.35705934565410846,-0.13964717946418778,1.195069716762103,1.0379570511685858,1.0378222867207225,0
0.5337050456896776,-0.49029342435329365,1.4072262219197005,-0.4686269904356566,-0.7062239221125214,0.1275186854353273,-0.4564956763625404,-0.33315710634066537,-0.9763137099630046,-0.3334755213249247,3.426249309047433,-0.26872231522104645,-1.0522631239865181,-1.4062877091059045,1.0378222867207225,1
0.5337050456896776,0.18128013096445897,1.3496850643136544,-0.4686269904356566,1.4159814878667782,-0.4183579846628679,0.5633405664816982,-0.33315710634066537,1.0057106408388188,-0.4160124552774126,-0.35705934565410846,-0.4408224962301914,0.9382316778194035,0.7737143743821544,1.0378222867207225,0
0.5337050456896776,-0.49029342435329365,-0.14638503344354503,-0.4686269904356566,-0.7062239221125214,0.33589096273087493,-1.0050972414787513,-0.33315710634066537,-1.3727185801233692,-0.20967012039619282,-0.35705934565410846,-0.3117473604733327,-0.02491096821571981,-1.3402270399092966,1.0378222867207225,0
0.5337050456896776,1.3901125305364137,1.11952043388947,-0.4686269904356566,1.4159814878667782,0.12213818062253146,-0.04152782582591877,-0.33315710634066537,-1.7691234502837339,-0.2509385873724368,-0.35705934565410846,-0.26872231522104645,-1.1806821434578678,-1.4062877091059045,-0.9635561047352028,0
-1.8736941089019585,0.7185389752186611,1.11952043388947,-0.4686269904356566,1.4159814878667782,-0.4183579846628679,-0.3158286083840247,3.0015868818882803,0.609305770678454,-0.04459625249121697,-0.35705934565410846,-0.13964717946418778,1.1308602070264282,0.9718963819719779,1.0378222867207225,1
0.5337050456896776,-0.7589228464803948,-0.14638503344354503,2.133893310477818,-0.7062239221125214,0.13583401105510268,-0.9488304142873453,-0.33315710634066537,-0.8970327359309316,-0.16840165341994887,-0.35705934565410846,-0.13964717946418778,1.195069716762103,0.9718963819719779,1.0378222867207225,0
-1.8736941089019585,-0.22166400222619262,1.3496850643136544,-0.4686269904356566,-0.7062239221125214,0.18034545996095908,-0.46352902976146576,3.0015868818882803,-2.48265221657239,-0.04459625249121697,-0.35705934565410846,-0.13964717946418778,1.1308602070264282,-0.21719566356696327,1.0378222867207225,0
0.5337050456896776,-0.7589228464803948,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.1275186854353273,0.2749730771257415,-0.33315710634066537,-0.02494202157812939,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,-0.02491096821571981,1.0379570511685858,1.0378222867207225,0
0.5337050456896776,-0.22166400222619262,-1.067043555140283,-0.4686269904356566,-0.7062239221125214,0.44203364858330174,-0.5197958569528729,-0.33315710634066537,-0.5799088398026399,-0.3334755213249247,-0.35705934565410846,-0.39779745097790514,-1.0522631239865181,-1.3402270399092966,1.0378222867207225,1
0.5337050456896776,0.04696541990090843,-0.14638503344354503,-0.4686269904356566,1.4159814878667782,0.3084993018657325,0.303106490721445,-0.33315710634066537,1.4021155109991834,-0.08586471946746094,-0.35705934565410846,-0.26872231522104645,1.1308602070264282,-0.21719566356696327,-0.9635561047352028,0
-1.8736941089019585,0.04696541990090843,1.11952043388947,2.133893310477818,-0.7062239221125214,0.33589096273087493,-1.44116515221215,3.0015868818882803,0.609305770678454,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,1.1308602070264282,1.0379570511685858,1.0378222867207225,1
0.5337050456896776,-0.3559787132897432,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.3084993018657325,-0.7378298123195718,-0.33315710634066537,-0.6591898138347129,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,1.1308602070264282,0.9718963819719779,1.0378222867207225,0
0.5337050456896776,-0.7589228464803948,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.44203364858330174,0.36640667131177546,-0.33315710634066537,0.4507438226143082,-0.2509385873724368,-0.35705934565410846,-0.26872231522104645,-1.1806821434578678,-0.21719566356696327,1.0378222867207225,0
0.5337050456896776,-0.6246081354168442,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.09817047736553185,-0.0696612394216223,-0.33315710634066537,-0.18350396964227525,-0.04459625249121697,-0.35705934565410846,-0.09662213421190156,1.1308602070264282,-0.21719566356696327,1.0378222867207225,0
0.5337050456896776,-0.6246081354168442,-0.14638503344354503,-0.4686269904356566,-0.7062239221125214,0.09817047736553185,-0.6745296317292393,-0.33315710634066537,-0.9763137099630046,-0.2509385873724368,-0.35705934565410846,-0.26872231522104645,-1.0522631239865181,-1.4062877091059045,1.0378222867207225,0
0.5337050456896776,-0.7589228464803948,-1.067043555140283,2.133893310477818,-0.7062239221125214,-4.254657916186296,1.0486419510075777,-0.33315710634066537,0.6885867447105269,-0.20967012039619282,-0.35705934565410846,-0.09662213421190156,-1.1806821434578678,-0.21719566356696327,1.0378222867207225,0
-1.8736941089019585,0.31559484202800947,1.11952043388947,-0.4686269904356566,1.4159814878667782,0.13583401105510268,-1.1387309560583416,3.0015868818882803,-1.7691234502837339,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,1.1308602070264282,0.9718963819719779,-0.9635561047352028,1
0.5337050456896776,-0.6246081354168442,-0.08884387583749889,2.133893310477818,-0.7062239221125214,0.13583401105510268,-0.7518965191174235,-0.33315710634066537,-0.8970327359309316,-0.20967012039619282,-0.35705934565410846,-0.22569726996876024,-0.02491096821571981,-1.2741663707126887,1.0378222867207225,0
0.5337050456896776,-0.49029342435329365,1.4072262219197005,-0.4686269904356566,-0.7062239221125214,0.1055075293829807,1.6535103433151948,-0.33315710634066537,1.4021155109991834,-0.04459625249121697,3.426249309047433,-0.05359708895961534,1.1308602070264282,0.9718963819719779,-0.9635561047352028,0
0.5337050456896776,-0.7589228464803948,-1.067043555140283,-0.4686269904356566,-0.7062239221125214,0.1275186854353273,1.3792095607570887,-0.33315710634066537,1.5606774590633292,-0.2509385873724368,-0.35705934565410846,-0.3117473604733327,-1.1164726337221929,-0.01901365597713975,1.0378222867207225,1
0.5337050456896776,-0.6246081354168442,-1.067043555140283,-0.4686269904356566,-0.7062239221125214,-4.254657916186296,1.217442432581797,3.0015868818882803,0.2129009005180894,-0.04459625249121697,-0.35705934565410846,-0.3547724057256189,-0.02491096821571981,-1.208105701516081,1.0378222867207225,0
0.5337050456896776,-0.7589228464803948,-0.14638503344354503,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,-0.8433301133034585,-0.33315710634066537,-0.5799088398026399,-0.20967012039619282,-0.35705934565410846,-0.22569726996876024,-0.02491096821571981,-0.21719566356696327,1.0378222867207225,0
0.5337050456896776,-0.3559787132897432,1.4072262219197005,2.133893310477818,1.4159814878667782,-4.254657916186296,2.356845683207773,3.0015868818882803,2.1949252513199125,-0.04459625249121697,3.426249309047433,-0.05359708895961534,-0.02491096821571981,1.0379570511685858,1.0378222867207225,1
0.5337050456896776,-0.7589228464803948,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.3084993018657325,0.16243942274292936,-0.33315710634066537,0.609305770678454,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,-1.1806821434578678,-0.21719566356696327,-0.9635561047352028,0
0.5337050456896776,-0.49029342435329365,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.13583401105510268,0.5352071528859946,-0.33315710634066537,-0.5799088398026399,-0.2509385873724368,-0.35705934565410846,-0.3547724057256189,-1.1806821434578678,-1.4062877091059045,1.0378222867207225,1
0.5337050456896776,-0.49029342435329365,1.4072262219197005,-0.4686269904356566,1.4159814878667782,0.1275186854353273,0.9501750034226163,-0.33315710634066537,0.609305770678454,-0.2509385873724368,3.426249309047433,-0.13964717946418778,-1.1806821434578678,-0.21719566356696327,-0.9635561047352028,0
0.5337050456896776,-0.6246081354168442,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.3084993018657325,-0.3298953151818765,-0.33315710634066537,-0.02494202157812939,-0.2509385873724368,-0.35705934565410846,-0.13964717946418778,-1.1806821434578678,0.9718963819719779,1.0378222867207225,0
-1.8736941089019585,-0.49029342435329365,-0.08884387583749889,-0.4686269904356566,1.4159814878667782,-4.254657916186296,0.1905728363386309,3.0015868818882803,0.05433895245394354,-0.04459625249121697,-0.35705934565410846,-0.22569726996876024,-1.1806821434578678,-1.208105701516081,1.0378222867207225,1
0.5337050456896776,-0.6246081354168442,1.3496850643136544,-0.4686269904356566,1.4159814878667782,-4.254657916186296,-0.18922824720336082,-0.33315710634066537,0.2921818745501623,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,1.1308602070264282,0.9718963819719779,1.0378222867207225,1
0.5337050456896776,-0.7589228464803948,-0.14638503344354503,2.133893310477818,-0.7062239221125214,0.3084993018657325,0.10617259555152228,-0.33315710634066537,0.2129009005180894,-0.1271331864437049,-0.35705934565410846,-0.13964717946418778,-0.02491096821571981,-0.21719566356696327,1.0378222867207225,0
0.5337050456896776,-0.3559787132897432,1.4072262219197005,-0.4686269904356566,1.4159814878667782,0.06539831168759361,1.6535103433151948,-0.33315710634066537,1.4021155109991834,-0.2509385873724368,3.426249309047433,-0.3547724057256189,-0.9880536142508431,-1.142045032319473,-0.9635561047352028,0
0.5337050456896776,0.18128013096445897,-0.14638503344354503,-0.4686269904356566,1.4159814878667782,0.13583401105510268,-1.1316976026594152,-0.33315710634066537,-0.18350396964227525,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,1.1308602070264282,0.9718963819719779,1.0378222867207225,1
0.5337050456896776,-0.49029342435329365,-1.067043555140283,-0.4686269904356566,-0.7062239221125214,0.1055075293829807,-0.688596338527091,-0.33315710634066537,-0.9763137099630046,-0.2922070543486807,-0.35705934565410846,-0.26872231522104645,-1.1806821434578678,-0.21719566356696327,-0.9635561047352028,0
0.5337050456896776,-0.7589228464803948,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.3084993018657325,0.021772354764412683,-0.33315710634066537,0.6885867447105269,-0.3334755213249247,-0.35705934565410846,-0.01057204370732912,-1.0522631239865181,-0.21719566356696327,1.0378222867207225,0
0.5337050456896776,-0.6246081354168442,-0.14638503344354503,-0.4686269904356566,-0.7062239221125214,0.1881716487795712,-0.2947285481872476,-0.33315710634066537,-0.6591898138347129,-0.2509385873724368,-0.35705934565410846,-0.26872231522104645,-1.1806821434578678,-1.4062877091059045,1.0378222867207225,1
-1.8736941089019585,-0.3559787132897432,-0.08884387583749889,-0.4686269904356566,1.4159814878667782,0.1055075293829807,-1.5396320997971114,-0.33315710634066537,-2.0862473464120255,-0.2922070543486807,-0.35705934565410846,-0.22569726996876024,-1.1806821434578678,-0.21719566356696327,-0.9635561047352028,0
0.5337050456896776,0.44990955309156,-0.7217966095040064,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,0.24683966353003794,-0.33315710634066537,-0.18350396964227525,-0.1271331864437049,-0.15793783751192209,-0.13964717946418778,1.1308602070264282,0.9718963819719779,1.0378222867207225,0
-1.8736941089019585,1.6587419526635148,1.4072262219197005,-0.4686269904356566,-0.7062239221125214,0.1275186854353273,2.356845683207773,3.0015868818882803,2.1949252513199125,-0.2922070543486807,3.426249309047433,-0.3117473604733327,-1.1806821434578678,0.9718963819719779,1.0378222867207225,1
-1.8736941089019585,2.464630219044818,1.3496850643136544,-0.4686269904356566,-0.7062239221125214,0.13583401105510268,-0.25956178119261863,3.0015868818882803,-0.9763137099630046,-0.04459625249121697,-0.2574985915830153,-0.05359708895961534,1.1308602070264282,0.9718963819719779,-0.9635561047352028,1
-1.8736941089019585,0.9871683973457621,1.3496850643136544,-0.4686269904356566,-0.7062239221125214,0.5486654712368919,-1.863166356147697,-0.33315710634066537,0.609305770678454,-0.2509385873724368,-0.35705934565410846,-0.05359708895961534,1.1308602070264282,0.9718963819719779,-0.9635561047352028,1
0.5337050456896776,3.4048331964896716,1.11952043388947,2.133893310477818,1.4159814878667782,0.44203364858330174,2.4975127511862887,3.0015868818882803,0.06226704985715038,-0.16840165341994887,1.435034227625569,-0.182672224716474,1.1308602070264282,0.9718963819719779,-0.9635561047352028,0
0.5337050456896776,-0.6246081354168442,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.09817047736553185,0.8376413490398041,3.0015868818882803,-0.6591898138347129,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,-0.02491096821571981,-0.21719566356696327,1.0378222867207225,1
0.5337050456896776,-0.7589228464803948,-0.14638503344354503,-0.4686269904356566,-0.7062239221125214,0.1275186854353273,2.8421470677336527,-0.33315710634066537,1.8778013551916208,-0.2922070543486807,-0.35705934565410846,-0.22569726996876024,-1.1164726337221929,-0.8778023555330418,-0.9635561047352028,0
0.5337050456896776,-0.49029342435329365,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.44203364858330174,-1.4481985056110755,-0.33315710634066537,-1.9276853983478797,-0.4160124552774126,-0.35705934565410846,-0.3117473604733327,0.9382316778194035,1.0379570511685858,-0.9635561047352028,1
0.5337050456896776,-0.6246081354168442,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.3084993018657325,-0.13999477341088015,-0.33315710634066537,1.1642725889029646,-0.2509385873724368,-0.35705934565410846,-0.05359708895961534,-1.1806821434578678,-1.4062877091059045,1.0378222867207225,0
0.5337050456896776,1.9273713747906158,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.5486654712368919,0.8798414694333585,-0.33315710634066537,0.609305770678454,-0.04459625249121697,-0.35705934565410846,-0.13964717946418778,1.1308602070264282,0.9718963819719779,-0.9635561047352028,0
0.5337050456896776,-0.6246081354168442,-1.067043555140283,2.133893310477818,1.4159814878667782,0.1881716487795712,-0.2525284277936923,-0.33315710634066537,-0.5799088398026399,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,1.1308602070264282,0.9718963819719779,-0.9635561047352028,0
0.5337050456896776,-0.6246081354168442,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.39165255806348626,-0.358028728777579,-0.33315710634066537,0.2129009005180894,-0.1271331864437049,-0.35705934565410846,-0.01057204370732912,-0.02491096821571981,-0.21719566356696327,-0.9635561047352028,0
-1.8736941089019585,0.44990955309156,1.11952043388947,-0.4686269904356566,1.4159814878667782,0.5486654712368919,-1.6873325211745525,-0.33315710634066537,0.06226704985715038,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,-0.02491096821571981,1.0379570511685858,-0.9635561047352028,1
0.5337050456896776,-0.3559787132897432,1.8100143251620235,-0.4686269904356566,-0.7062239221125214,0.5486654712368919,-1.863166356147697,-0.33315710634066537,0.6885867447105269,-0.20967012039619282,-0.35705934565410846,-0.13964717946418778,-0.02491096821571981,1.0379570511685858,-0.9635561047352028,0
0.5337050456896776,-0.7589228464803948,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.3084993018657325,0.10617259555152228,-0.33315710634066537,0.609305770678454,-0.2509385873724368,-0.35705934565410846,-0.05359708895961534,-1.1806821434578678,0.9718963819719779,-0.9635561047352028,0
0.5337050456896776,-0.6246081354168442,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.18034545996095908,-0.9558637676862707,-0.33315710634066537,-1.3727185801233692,-0.08586471946746094,-0.35705934565410846,-0.13964717946418778,1.195069716762103,1.0379570511685858,1.0378222867207225,0
0.5337050456896776,-0.7589228464803948,-0.14638503344354503,2.133893310477818,-0.7062239221125214,0.48116459267636236,0.8798414694333585,-0.33315710634066537,2.1949252513199125,-0.20967012039619282,-0.35705934565410846,-0.13964717946418778,-0.02491096821571981,1.0379570511685858,1.0378222867207225,1
0.5337050456896776,1.2557978194728632,1.11952043388947,-0.4686269904356566,-0.7062239221125214,0.5486654712368919,0.12023930234937305,-0.33315710634066537,0.06226704985715038,3.2981495725845438,-0.35705934565410846,-0.09662213421190156,1.1308602070264282,0.9718963819719779,-0.9635561047352028,1
0.5337050456896776,0.5842242641551105,1.11952043388947,-0.4686269904356566,1.4159814878667782,0.1275186854353273,1.6535103433151948,-0.33315710634066537,1.4021155109991834,-0.2509385873724368,3.426249309047433,-0.39779745097790514,-1.1806821434578678,-1.2741663707126887,-0.9635561047352028,1
0.5337050456896776,-0.7589228464803948,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.1055075293829807,0.16947277614185474,-0.33315710634066537,0.6885867447105269,-0.04459625249121697,-0.35705934565410846,-0.09662213421190156,-1.1806821434578678,1.0379570511685858,1.0378222867207225,0
0.5337050456896776,-0.7589228464803948,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.1881716487795712,-0.3228619617829501,-0.33315710634066537,-0.5799088398026399,-0.2509385873724368,-0.35705934565410846,-0.39779745097790514,-1.1806821434578678,-1.2741663707126887,1.0378222867207225,1
0.5337050456896776,-0.7589228464803948,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.18034545996095908,-1.0824641288669354,-0.33315710634066537,-1.2934376060912962,-0.20967012039619282,-0.35705934565410846,-0.05359708895961534,-1.1806821434578678,-0.21719566356696327,-0.9635561047352028,0
0.5337050456896776,0.44990955309156,-0.7217966095040064,-0.4686269904356566,1.4159814878667782,0.1055075293829807,0.9501750034226163,3.0015868818882803,0.609305770678454,-0.3334755213249247,3.525810063118526,-0.3547724057256189,-0.9238441045151682,-1.2741663707126887,-0.9635561047352028,1
-1.8736941089019585,0.7185389752186611,1.11952043388947,-0.4686269904356566,1.4159814878667782,0.5486654712368919,1.6113102229216403,-0.33315710634066537,0.06226704985715038,-0.04459625249121697,1.435034227625569,-0.05359708895961534,-0.02491096821571981,0.9718963819719779,-0.9635561047352028,1
0.5337050456896776,-0.7589228464803948,-0.14638503344354503,-0.4686269904356566,1.4159814878667782,0.13583401105510268,-0.7518965191174235,-0.33315710634066537,-0.42134689173849404,-0.04459625249121697,-0.35705934565410846,-0.13964717946418778,1.1308602070264282,1.0379570511685858,1.0378222867207225,0
0.5337050456896776,-0.49029342435329365,-0.14638503344354503,2.133893310477818,-0.7062239221125214,0.18034545996095908,1.421409681150643,-0.33315710634066537,0.5300247966463811,-0.2509385873724368,-0.35705934565410846,-0.05359708895961534,-0.02491096821571981,1.0379570511685858,1.0378222867207225,0
0.5337050456896776,1.2557978194728632,-0.7217966095040064,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,0.9501750034226163,-0.33315710634066537,0.609305770678454,-0.04459625249121697,-0.15793783751192209,-0.22569726996876024,-1.1806821434578678,-1.4062877091059045,-0.9635561047352028,1
-1.8736941089019585,0.18128013096445897,1.11952043388947,-0.4686269904356566,1.4159814878667782,0.39165255806348626,-0.2525284277936923,3.0015868818882803,0.06226704985715038,-0.04459625249121697,-0.35705934565410846,-0.09662213421190156,1.195069716762103,-0.21719566356696327,-0.9635561047352028,1
0.5337050456896776,-0.6246081354168442,-0.14638503344354503,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,0.48597367909351497,-0.33315710634066537,0.2129009005180894,-0.04459625249121697,-0.35705934565410846,-0.01057204370732912,-0.02491096821571981,-0.21719566356696327,1.0378222867207225,0
0.5337050456896776,-0.3559787132897432,-0.14638503344354503,-0.4686269904356566,1.4159814878667782,0.44203364858330174,0.42267349850318253,-0.33315710634066537,-0.2627849436743482,-0.3334755213249247,-0.35705934565410846,-0.13964717946418778,-1.0522631239865181,-1.4062877091059045,1.0378222867207225,0
0.5337050456896776,1.5244272415999642,1.11952043388947,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,2.617079758968026,-0.33315710634066537,-0.18350396964227525,7.466264737185184,-0.35705934565410846,7.432760784938187,1.1308602070264282,0.9718963819719779,-0.9635561047352028,0
0.5337050456896776,-0.7589228464803948,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.13583401105510268,0.03583906156226445,-0.33315710634066537,0.7678677187426,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,-0.02491096821571981,-0.21719566356696327,1.0378222867207225,0
0.5337050456896776,2.5989449301083685,1.11952043388947,-0.4686269904356566,1.4159814878667782,0.12213818062253146,0.16243942274292936,-0.33315710634066537,0.06226704985715038,-0.4160124552774126,0.5389874409857303,-0.4408224962301914,0.9382316778194035,0.9718963819719779,1.0378222867207225,1
0.5337050456896776,-0.49029342435329365,1.8100143251620235,2.133893310477818,-0.7062239221125214,0.3084993018657325,0.7954412286462499,-0.33315710634066537,-0.2627849436743482,-0.2922070543486807,-0.35705934565410846,-0.3117473604733327,1.1308602070264282,1.0379570511685858,1.0378222867207225,0
-1.8736941089019585,-0.6246081354168442,-1.067043555140283,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,0.42267349850318253,-0.33315710634066537,0.6885867447105269,-0.1271331864437049,-0.35705934565410846,-0.13964717946418778,1.195069716762103,-0.21719566356696327,1.0378222867207225,1
-1.8736941089019585,0.9871683973457621,1.3496850643136544,-0.4686269904356566,1.4159814878667782,0.1881716487795712,-0.10482800641625122,-0.33315710634066537,-1.7691234502837339,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,-0.474377536365444,-0.21719566356696327,-0.9635561047352028,1
0.5337050456896776,-0.6246081354168442,-0.14638503344354503,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,0.3523399645139247,-0.33315710634066537,1.4021155109991834,-0.3747439883011687,-0.35705934565410846,-0.39779745097790514,-1.1806821434578678,0.9718963819719779,1.0378222867207225,0
0.5337050456896776,0.8528536862822116,1.11952043388947,-0.4686269904356566,1.4159814878667782,0.12213818062253146,0.10617259555152228,-0.33315710634066537,-0.9763137099630046,-0.20967012039619282,-0.35705934565410846,-0.22569726996876024,1.1308602070264282,0.9718963819719779,-0.9635561047352028,1
0.5337050456896776,-0.7589228464803948,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.3084993018657325,-0.1540614802087319,-0.33315710634066537,0.609305770678454,-0.2922070543486807,-0.35705934565410846,-0.182672224716474,-0.02491096821571981,-0.21719566356696327,1.0378222867207225,0
-1.8736941089019585,2.5989449301083685,1.11952043388947,-0.4686269904356566,-0.7062239221125214,0.06539831168759361,-0.05559453262377054,3.0015868818882803,-0.9763137099630046,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,1.1308602070264282,0.9718963819719779,-0.9635561047352028,1
0.5337050456896776,-0.49029342435329365,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.13583401105510268,-1.3426982046271887,-0.33315710634066537,-1.531280528187515,-0.04459625249121697,-0.35705934565410846,-0.22569726996876024,1.195069716762103,1.0379570511685858,1.0378222867207225,0
0.5337050456896776,-0.49029342435329365,-0.08884387583749889,2.133893310477818,-0.7062239221125214,0.3084993018657325,-0.7026630453249428,-0.33315710634066537,0.8471486927746729,-0.2509385873724368,-0.35705934565410846,-0.05359708895961534,1.195069716762103,0.9718963819719779,1.0378222867207225,0
0.5337050456896776,-0.22166400222619262,-0.8368789247160986,-0.4686269904356566,-0.7062239221125214,0.48116459267636236,-0.9769638278830488,-0.33315710634066537,-0.8177517618988587,-0.2509385873724368,-0.35705934565410846,-0.22569726996876024,-0.02491096821571981,-0.21719566356696327,1.0378222867207225,0
0.5337050456896776,3.4048331964896716,1.11952043388947,-0.4686269904356566,-0.7062239221125214,-0.4183579846628679,-1.384898325020744,-0.33315710634066537,-0.9763137099630046,-0.04459625249121697,-0.35705934565410846,-0.13964717946418778,1.1308602070264282,0.9718963819719779,-0.9635561047352028,0
0.5337050456896776,-0.49029342435329365,-1.067043555140283,-0.4686269904356566,-0.7062239221125214,0.3084993018657325,-0.7940966395109778,-0.33315710634066537,-0.5799088398026399,-0.2922070543486807,-0.35705934565410846,-0.182672224716474,-1.1806821434578678,-0.6796203479432181,1.0378222867207225,0
0.5337050456896776,0.8528536862822116,1.11952043388947,-0.4686269904356566,-0.7062239221125214,0.39165255806348626,0.24683966353003794,-0.33315710634066537,0.06226704985715038,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,1.1308602070264282,-0.21719566356696327,-0.9635561047352028,1
0.5337050456896776,3.539147907553222,1.3496850643136544,-0.4686269904356566,-0.7062239221125214,-0.4183579846628679,1.0134751840129488,-0.33315710634066537,2.1949252513199125,-0.04459625249121697,-0.35705934565410846,-0.26872231522104645,1.1308602070264282,1.1040177203651935,-0.9635561047352028,0
0.5337050456896776,-0.7589228464803948,-0.14638503344354503,-0.4686269904356566,-0.7062239221125214,0.1881716487795712,-0.6745296317292393,3.0015868818882803,-0.42134689173849404,-0.20967012039619282,-0.35705934565410846,-0.13964717946418778,-0.474377536365444,1.0379570511685858,1.0378222867207225,1
0.5337050456896776,-0.7589228464803948,-1.067043555140283,2.133893310477818,-0.7062239221125214,0.09817047736553185,-0.09076129961839946,-0.33315710634066537,0.2921818745501623,-0.04459625249121697,-0.35705934565410846,-0.05359708895961534,1.1308602070264282,1.0379570511685858,1.0378222867207225,0
0.5337050456896776,-0.3559787132897432,1.9250966403741157,2.133893310477818,-0.7062239221125214,0.1881716487795712,-1.0332306550744548,-0.33315710634066537,-1.7691234502837339,-0.2509385873724368,3.7249315712607123,-0.13964717946418778,-1.1806821434578678,-1.4062877091059045,1.0378222867207225,0
0.5337050456896776,-0.22166400222619262,-1.067043555140283,-0.4686269904356566,1.4159814878667782,0.3084993018657325,-1.455231859010002,-0.33315710634066537,-1.7691234502837339,-0.04459625249121697,-0.35705934565410846,-0.13964717946418778,-0.02491096821571981,-0.21719566356696327,1.0378222867207225,0
0.5337050456896776,-0.6246081354168442,1.4072262219197005,-0.4686269904356566,-0.7062239221125214,0.48116459267636236,1.6535103433151948,-0.33315710634066537,1.4021155109991834,-0.3334755213249247,3.426249309047433,-0.13964717946418778,-1.0522631239865181,0.9718963819719779,-0.9635561047352028,1
